MISS! ; PA: 8100 ; Accessed Data: 0
MISS! ; PA: 33200 ; Accessed Data: 0
MISS! ; PA: 27918 ; Accessed Data: 0
MISS! ; PA: 4053 ; Accessed Data: 0
MISS! ; PA: 6409 ; Accessed Data: 0
MISS! ; PA: 3075 ; Accessed Data: 0
MISS! ; PA: 24915 ; Accessed Data: 0
MISS! ; PA: 57490 ; Accessed Data: 0
MISS! ; PA: 41817 ; Accessed Data: 0
MISS! ; PA: 59535 ; Accessed Data: 0
MISS! ; PA: 26482 ; Accessed Data: 0
MISS! ; PA: 56593 ; Accessed Data: 0
HIT! ; PA: 60492 ; Accessed Data: 10010101100111011101110000111010
MISS! ; PA: 16204 ; Accessed Data: 0
MISS! ; PA: 40850 ; Accessed Data: 0
MISS! ; PA: 40274 ; Accessed Data: 0
MISS! ; PA: 63431 ; Accessed Data: 0
HIT! ; PA: 51338 ; Accessed Data: 00101100100111100101101011111111
MISS! ; PA: 1416 ; Accessed Data: 0
MISS! ; PA: 61197 ; Accessed Data: 0
MISS! ; PA: 41254 ; Accessed Data: 0
MISS! ; PA: 19922 ; Accessed Data: 0
MISS! ; PA: 43412 ; Accessed Data: 0
MISS! ; PA: 21698 ; Accessed Data: 0
MISS! ; PA: 27620 ; Accessed Data: 0
MISS! ; PA: 26837 ; Accessed Data: 0
MISS! ; PA: 10773 ; Accessed Data: 0
MISS! ; PA: 52415 ; Accessed Data: 0
MISS! ; PA: 27620 ; Accessed Data: 0
MISS! ; PA: 30232 ; Accessed Data: 0
MISS! ; PA: 1971 ; Accessed Data: 0
MISS! ; PA: 33267 ; Accessed Data: 0
MISS! ; PA: 14280 ; Accessed Data: 0
MISS! ; PA: 4094 ; Accessed Data: 0
MISS! ; PA: 9978 ; Accessed Data: 0
MISS! ; PA: 34404 ; Accessed Data: 0
MISS! ; PA: 21818 ; Accessed Data: 0
HIT! ; PA: 1431 ; Accessed Data: 10010010111110101000110011000101
MISS! ; PA: 27299 ; Accessed Data: 0
MISS! ; PA: 7340 ; Accessed Data: 0
MISS! ; PA: 52342 ; Accessed Data: 0
HIT! ; PA: 30668 ; Accessed Data: 11011000001010100110101101010001
MISS! ; PA: 25844 ; Accessed Data: 0
HIT! ; PA: 47123 ; Accessed Data: 01101101110001101010001001111001
MISS! ; PA: 34656 ; Accessed Data: 0
MISS! ; PA: 21250 ; Accessed Data: 0
MISS! ; PA: 62507 ; Accessed Data: 0
MISS! ; PA: 22557 ; Accessed Data: 0
MISS! ; PA: 44364 ; Accessed Data: 0
MISS! ; PA: 54580 ; Accessed Data: 0
MISS! ; PA: 32232 ; Accessed Data: 0
HIT! ; PA: 51330 ; Accessed Data: 11000101010110011010100111010000
MISS! ; PA: 22295 ; Accessed Data: 0
MISS! ; PA: 28683 ; Accessed Data: 0
MISS! ; PA: 34151 ; Accessed Data: 0
MISS! ; PA: 7434 ; Accessed Data: 0
MISS! ; PA: 20854 ; Accessed Data: 0
MISS! ; PA: 20747 ; Accessed Data: 0
MISS! ; PA: 63721 ; Accessed Data: 0
MISS! ; PA: 31170 ; Accessed Data: 0
MISS! ; PA: 27754 ; Accessed Data: 0
MISS! ; PA: 61463 ; Accessed Data: 0
HIT! ; PA: 698 ; Accessed Data: 11101011011100100111001110100011
MISS! ; PA: 34148 ; Accessed Data: 0
MISS! ; PA: 58068 ; Accessed Data: 0
MISS! ; PA: 50059 ; Accessed Data: 0
MISS! ; PA: 51011 ; Accessed Data: 0
MISS! ; PA: 15829 ; Accessed Data: 0
MISS! ; PA: 18953 ; Accessed Data: 0
MISS! ; PA: 5830 ; Accessed Data: 0
MISS! ; PA: 62241 ; Accessed Data: 0
HIT! ; PA: 17399 ; Accessed Data: 01101010001000010110100000101111
MISS! ; PA: 46042 ; Accessed Data: 0
MISS! ; PA: 43685 ; Accessed Data: 0
MISS! ; PA: 55828 ; Accessed Data: 0
MISS! ; PA: 30800 ; Accessed Data: 0
MISS! ; PA: 11928 ; Accessed Data: 0
MISS! ; PA: 30691 ; Accessed Data: 0
MISS! ; PA: 64870 ; Accessed Data: 0
MISS! ; PA: 62630 ; Accessed Data: 0
MISS! ; PA: 49088 ; Accessed Data: 0
MISS! ; PA: 4337 ; Accessed Data: 0
MISS! ; PA: 2922 ; Accessed Data: 0
MISS! ; PA: 38269 ; Accessed Data: 0
MISS! ; PA: 10452 ; Accessed Data: 0
MISS! ; PA: 48404 ; Accessed Data: 0
MISS! ; PA: 2675 ; Accessed Data: 0
MISS! ; PA: 53877 ; Accessed Data: 0
MISS! ; PA: 41387 ; Accessed Data: 0
MISS! ; PA: 46318 ; Accessed Data: 0
MISS! ; PA: 32784 ; Accessed Data: 0
MISS! ; PA: 1346 ; Accessed Data: 0
MISS! ; PA: 17420 ; Accessed Data: 0
MISS! ; PA: 24040 ; Accessed Data: 0
MISS! ; PA: 37932 ; Accessed Data: 0
MISS! ; PA: 11153 ; Accessed Data: 0
MISS! ; PA: 29666 ; Accessed Data: 0
MISS! ; PA: 4966 ; Accessed Data: 0
MISS! ; PA: 59830 ; Accessed Data: 0
MISS! ; PA: 57119 ; Accessed Data: 0
MISS! ; PA: 50207 ; Accessed Data: 0
MISS! ; PA: 61872 ; Accessed Data: 0
MISS! ; PA: 46484 ; Accessed Data: 0
MISS! ; PA: 60815 ; Accessed Data: 0
MISS! ; PA: 1355 ; Accessed Data: 0
MISS! ; PA: 12582 ; Accessed Data: 0
MISS! ; PA: 30876 ; Accessed Data: 0
MISS! ; PA: 3025 ; Accessed Data: 0
MISS! ; PA: 7490 ; Accessed Data: 0
MISS! ; PA: 54713 ; Accessed Data: 0
MISS! ; PA: 63297 ; Accessed Data: 0
MISS! ; PA: 35235 ; Accessed Data: 0
MISS! ; PA: 30285 ; Accessed Data: 0
MISS! ; PA: 43285 ; Accessed Data: 0
MISS! ; PA: 1251 ; Accessed Data: 0
MISS! ; PA: 29013 ; Accessed Data: 0
MISS! ; PA: 8324 ; Accessed Data: 0
MISS! ; PA: 37129 ; Accessed Data: 0
MISS! ; PA: 16368 ; Accessed Data: 0
MISS! ; PA: 58938 ; Accessed Data: 0
MISS! ; PA: 20013 ; Accessed Data: 0
MISS! ; PA: 40976 ; Accessed Data: 0
MISS! ; PA: 15539 ; Accessed Data: 0
MISS! ; PA: 2330 ; Accessed Data: 0
MISS! ; PA: 24787 ; Accessed Data: 0
MISS! ; PA: 53081 ; Accessed Data: 0
MISS! ; PA: 40170 ; Accessed Data: 0
MISS! ; PA: 31637 ; Accessed Data: 0
MISS! ; PA: 34526 ; Accessed Data: 0
MISS! ; PA: 65123 ; Accessed Data: 0
MISS! ; PA: 30138 ; Accessed Data: 0
MISS! ; PA: 3837 ; Accessed Data: 0
MISS! ; PA: 35013 ; Accessed Data: 0
MISS! ; PA: 40642 ; Accessed Data: 0
MISS! ; PA: 4158 ; Accessed Data: 0
MISS! ; PA: 20299 ; Accessed Data: 0
MISS! ; PA: 49268 ; Accessed Data: 0
MISS! ; PA: 239 ; Accessed Data: 0
MISS! ; PA: 3666 ; Accessed Data: 0
MISS! ; PA: 16300 ; Accessed Data: 0
MISS! ; PA: 56126 ; Accessed Data: 0
MISS! ; PA: 38321 ; Accessed Data: 0
MISS! ; PA: 58905 ; Accessed Data: 0
MISS! ; PA: 28197 ; Accessed Data: 0
MISS! ; PA: 48070 ; Accessed Data: 0
MISS! ; PA: 854 ; Accessed Data: 0
MISS! ; PA: 46456 ; Accessed Data: 0
MISS! ; PA: 33714 ; Accessed Data: 0
HIT! ; PA: 13580 ; Accessed Data: 00110110100010100000111010100000
MISS! ; PA: 8393 ; Accessed Data: 0
MISS! ; PA: 30227 ; Accessed Data: 0
MISS! ; PA: 45483 ; Accessed Data: 0
MISS! ; PA: 9612 ; Accessed Data: 0
MISS! ; PA: 28972 ; Accessed Data: 0
MISS! ; PA: 59917 ; Accessed Data: 0
MISS! ; PA: 65441 ; Accessed Data: 0
HIT! ; PA: 16098 ; Accessed Data: 00100011100100001000100100010011
MISS! ; PA: 54810 ; Accessed Data: 0
MISS! ; PA: 62365 ; Accessed Data: 0
MISS! ; PA: 23711 ; Accessed Data: 0
MISS! ; PA: 43038 ; Accessed Data: 0
MISS! ; PA: 65383 ; Accessed Data: 0
MISS! ; PA: 54722 ; Accessed Data: 0
MISS! ; PA: 64233 ; Accessed Data: 0
MISS! ; PA: 36563 ; Accessed Data: 0
MISS! ; PA: 26803 ; Accessed Data: 0
MISS! ; PA: 64315 ; Accessed Data: 0
MISS! ; PA: 45252 ; Accessed Data: 0
MISS! ; PA: 23227 ; Accessed Data: 0
HIT! ; PA: 68 ; Accessed Data: 01010111100110100010000111010011
MISS! ; PA: 9379 ; Accessed Data: 0
MISS! ; PA: 48331 ; Accessed Data: 0
MISS! ; PA: 32291 ; Accessed Data: 0
MISS! ; PA: 2592 ; Accessed Data: 0
MISS! ; PA: 54294 ; Accessed Data: 0
MISS! ; PA: 12660 ; Accessed Data: 0
MISS! ; PA: 7955 ; Accessed Data: 0
MISS! ; PA: 64393 ; Accessed Data: 0
MISS! ; PA: 2169 ; Accessed Data: 0
MISS! ; PA: 43937 ; Accessed Data: 0
MISS! ; PA: 42025 ; Accessed Data: 0
MISS! ; PA: 28236 ; Accessed Data: 0
MISS! ; PA: 65496 ; Accessed Data: 0
HIT! ; PA: 36526 ; Accessed Data: 01101010010100110110010101110100
MISS! ; PA: 21149 ; Accessed Data: 0
MISS! ; PA: 11442 ; Accessed Data: 0
MISS! ; PA: 48540 ; Accessed Data: 0
MISS! ; PA: 52130 ; Accessed Data: 0
MISS! ; PA: 50321 ; Accessed Data: 0
MISS! ; PA: 13812 ; Accessed Data: 0
MISS! ; PA: 5238 ; Accessed Data: 0
MISS! ; PA: 2653 ; Accessed Data: 0
HIT! ; PA: 48372 ; Accessed Data: 11000011000001011111010011101101
MISS! ; PA: 56037 ; Accessed Data: 0
HIT! ; PA: 8208 ; Accessed Data: 10100100011100001101110011000011
MISS! ; PA: 18095 ; Accessed Data: 0
MISS! ; PA: 57278 ; Accessed Data: 0
MISS! ; PA: 31947 ; Accessed Data: 0
MISS! ; PA: 51265 ; Accessed Data: 0
MISS! ; PA: 38025 ; Accessed Data: 0
MISS! ; PA: 12489 ; Accessed Data: 0
MISS! ; PA: 56840 ; Accessed Data: 0
MISS! ; PA: 4383 ; Accessed Data: 0
MISS! ; PA: 6939 ; Accessed Data: 0
MISS! ; PA: 16665 ; Accessed Data: 0
HIT! ; PA: 45340 ; Accessed Data: 11100011011001001101010011001101
MISS! ; PA: 25377 ; Accessed Data: 0
MISS! ; PA: 64607 ; Accessed Data: 0
MISS! ; PA: 47103 ; Accessed Data: 0
MISS! ; PA: 29320 ; Accessed Data: 0
MISS! ; PA: 13820 ; Accessed Data: 0
MISS! ; PA: 52068 ; Accessed Data: 0
HIT! ; PA: 38840 ; Accessed Data: 00000010101011011111101111010000
MISS! ; PA: 55206 ; Accessed Data: 0
MISS! ; PA: 32454 ; Accessed Data: 0
MISS! ; PA: 53063 ; Accessed Data: 0
MISS! ; PA: 30575 ; Accessed Data: 0
MISS! ; PA: 59819 ; Accessed Data: 0
MISS! ; PA: 7267 ; Accessed Data: 0
MISS! ; PA: 36264 ; Accessed Data: 0
MISS! ; PA: 44794 ; Accessed Data: 0
MISS! ; PA: 64739 ; Accessed Data: 0
MISS! ; PA: 27649 ; Accessed Data: 0
MISS! ; PA: 62618 ; Accessed Data: 0
HIT! ; PA: 57126 ; Accessed Data: 00111010000010110000001110110111
MISS! ; PA: 49041 ; Accessed Data: 0
MISS! ; PA: 34817 ; Accessed Data: 0
MISS! ; PA: 31059 ; Accessed Data: 0
MISS! ; PA: 56743 ; Accessed Data: 0
MISS! ; PA: 32809 ; Accessed Data: 0
HIT! ; PA: 27862 ; Accessed Data: 01001011111011010101111111110111
MISS! ; PA: 23008 ; Accessed Data: 0
MISS! ; PA: 61811 ; Accessed Data: 0
MISS! ; PA: 38728 ; Accessed Data: 0
MISS! ; PA: 20131 ; Accessed Data: 0
MISS! ; PA: 1505 ; Accessed Data: 0
MISS! ; PA: 16534 ; Accessed Data: 0
MISS! ; PA: 12800 ; Accessed Data: 0
MISS! ; PA: 8472 ; Accessed Data: 0
MISS! ; PA: 34795 ; Accessed Data: 0
MISS! ; PA: 48204 ; Accessed Data: 0
MISS! ; PA: 62307 ; Accessed Data: 0
MISS! ; PA: 51442 ; Accessed Data: 0
MISS! ; PA: 29692 ; Accessed Data: 0
MISS! ; PA: 24175 ; Accessed Data: 0
MISS! ; PA: 53535 ; Accessed Data: 0
MISS! ; PA: 6783 ; Accessed Data: 0
MISS! ; PA: 20524 ; Accessed Data: 0
MISS! ; PA: 9798 ; Accessed Data: 0
MISS! ; PA: 42309 ; Accessed Data: 0
MISS! ; PA: 50479 ; Accessed Data: 0
MISS! ; PA: 39665 ; Accessed Data: 0
MISS! ; PA: 17547 ; Accessed Data: 0
MISS! ; PA: 52919 ; Accessed Data: 0
MISS! ; PA: 29331 ; Accessed Data: 0
MISS! ; PA: 24947 ; Accessed Data: 0
MISS! ; PA: 43987 ; Accessed Data: 0
MISS! ; PA: 27418 ; Accessed Data: 0
MISS! ; PA: 61648 ; Accessed Data: 0
MISS! ; PA: 37896 ; Accessed Data: 0
MISS! ; PA: 55329 ; Accessed Data: 0
MISS! ; PA: 6826 ; Accessed Data: 0
MISS! ; PA: 22175 ; Accessed Data: 0
MISS! ; PA: 9142 ; Accessed Data: 0
MISS! ; PA: 35276 ; Accessed Data: 0
HIT! ; PA: 4786 ; Accessed Data: 10110110010000010001111101010110
MISS! ; PA: 64688 ; Accessed Data: 0
MISS! ; PA: 52874 ; Accessed Data: 0
MISS! ; PA: 38711 ; Accessed Data: 0
MISS! ; PA: 22049 ; Accessed Data: 0
MISS! ; PA: 23805 ; Accessed Data: 0
MISS! ; PA: 20531 ; Accessed Data: 0
MISS! ; PA: 26351 ; Accessed Data: 0
MISS! ; PA: 14532 ; Accessed Data: 0
MISS! ; PA: 35487 ; Accessed Data: 0
MISS! ; PA: 43635 ; Accessed Data: 0
MISS! ; PA: 51636 ; Accessed Data: 0
MISS! ; PA: 24344 ; Accessed Data: 0
MISS! ; PA: 987 ; Accessed Data: 0
HIT! ; PA: 49857 ; Accessed Data: 10111001010001010010000100100011
MISS! ; PA: 15337 ; Accessed Data: 0
MISS! ; PA: 4158 ; Accessed Data: 0
MISS! ; PA: 58278 ; Accessed Data: 0
MISS! ; PA: 60350 ; Accessed Data: 0
HIT! ; PA: 62735 ; Accessed Data: 00101101011100110110111101110110
MISS! ; PA: 5146 ; Accessed Data: 0
MISS! ; PA: 42550 ; Accessed Data: 0
MISS! ; PA: 52944 ; Accessed Data: 0
MISS! ; PA: 6807 ; Accessed Data: 0
MISS! ; PA: 1613 ; Accessed Data: 0
MISS! ; PA: 6163 ; Accessed Data: 0
MISS! ; PA: 32430 ; Accessed Data: 0
HIT! ; PA: 16158 ; Accessed Data: 11111111010100111000111001111000
MISS! ; PA: 9753 ; Accessed Data: 0
MISS! ; PA: 56798 ; Accessed Data: 0
MISS! ; PA: 38066 ; Accessed Data: 0
MISS! ; PA: 36831 ; Accessed Data: 0
MISS! ; PA: 42339 ; Accessed Data: 0
MISS! ; PA: 46763 ; Accessed Data: 0
MISS! ; PA: 7913 ; Accessed Data: 0
HIT! ; PA: 805 ; Accessed Data: 10001001110001001111101101110111
MISS! ; PA: 1724 ; Accessed Data: 0
MISS! ; PA: 28578 ; Accessed Data: 0
MISS! ; PA: 31946 ; Accessed Data: 0
MISS! ; PA: 61824 ; Accessed Data: 0
MISS! ; PA: 39296 ; Accessed Data: 0
MISS! ; PA: 41565 ; Accessed Data: 0
MISS! ; PA: 37614 ; Accessed Data: 0
MISS! ; PA: 62547 ; Accessed Data: 0
MISS! ; PA: 47111 ; Accessed Data: 0
MISS! ; PA: 15148 ; Accessed Data: 0
MISS! ; PA: 10988 ; Accessed Data: 0
MISS! ; PA: 38958 ; Accessed Data: 0
MISS! ; PA: 31320 ; Accessed Data: 0
MISS! ; PA: 59580 ; Accessed Data: 0
MISS! ; PA: 22693 ; Accessed Data: 0
MISS! ; PA: 21936 ; Accessed Data: 0
MISS! ; PA: 48548 ; Accessed Data: 0
MISS! ; PA: 64242 ; Accessed Data: 0
MISS! ; PA: 6323 ; Accessed Data: 0
MISS! ; PA: 36434 ; Accessed Data: 0
MISS! ; PA: 30223 ; Accessed Data: 0
MISS! ; PA: 29881 ; Accessed Data: 0
MISS! ; PA: 47886 ; Accessed Data: 0
MISS! ; PA: 64177 ; Accessed Data: 0
MISS! ; PA: 63148 ; Accessed Data: 0
HIT! ; PA: 49625 ; Accessed Data: 10000011110100011101110011010010
MISS! ; PA: 62037 ; Accessed Data: 0
MISS! ; PA: 11313 ; Accessed Data: 0
MISS! ; PA: 55283 ; Accessed Data: 0
MISS! ; PA: 37932 ; Accessed Data: 0
MISS! ; PA: 51230 ; Accessed Data: 0
MISS! ; PA: 39144 ; Accessed Data: 0
MISS! ; PA: 14856 ; Accessed Data: 0
HIT! ; PA: 55011 ; Accessed Data: 10100101000110111010001110101000
MISS! ; PA: 41621 ; Accessed Data: 0
MISS! ; PA: 57087 ; Accessed Data: 0
MISS! ; PA: 58394 ; Accessed Data: 0
MISS! ; PA: 62973 ; Accessed Data: 0
MISS! ; PA: 26156 ; Accessed Data: 0
MISS! ; PA: 39626 ; Accessed Data: 0
MISS! ; PA: 21110 ; Accessed Data: 0
MISS! ; PA: 53562 ; Accessed Data: 0
MISS! ; PA: 21653 ; Accessed Data: 0
MISS! ; PA: 29018 ; Accessed Data: 0
MISS! ; PA: 12891 ; Accessed Data: 0
MISS! ; PA: 57100 ; Accessed Data: 0
HIT! ; PA: 65176 ; Accessed Data: 01011100011011111011110011101010
MISS! ; PA: 102 ; Accessed Data: 0
MISS! ; PA: 53122 ; Accessed Data: 0
MISS! ; PA: 24143 ; Accessed Data: 0
MISS! ; PA: 20391 ; Accessed Data: 0
MISS! ; PA: 18753 ; Accessed Data: 0
HIT! ; PA: 27949 ; Accessed Data: 01111101111000011110001001101011
MISS! ; PA: 22022 ; Accessed Data: 0
MISS! ; PA: 13955 ; Accessed Data: 0
MISS! ; PA: 118 ; Accessed Data: 0
MISS! ; PA: 7128 ; Accessed Data: 0
MISS! ; PA: 55680 ; Accessed Data: 0
MISS! ; PA: 31276 ; Accessed Data: 0
MISS! ; PA: 29042 ; Accessed Data: 0
MISS! ; PA: 14864 ; Accessed Data: 0
MISS! ; PA: 62985 ; Accessed Data: 0
MISS! ; PA: 56699 ; Accessed Data: 0
MISS! ; PA: 63064 ; Accessed Data: 0
MISS! ; PA: 18324 ; Accessed Data: 0
MISS! ; PA: 14752 ; Accessed Data: 0
HIT! ; PA: 10898 ; Accessed Data: 11111111000011011110111010011101
MISS! ; PA: 23322 ; Accessed Data: 0
MISS! ; PA: 55438 ; Accessed Data: 0
MISS! ; PA: 52953 ; Accessed Data: 0
MISS! ; PA: 32160 ; Accessed Data: 0
HIT! ; PA: 54686 ; Accessed Data: 01011100000100011101100110011001
MISS! ; PA: 63141 ; Accessed Data: 0
MISS! ; PA: 3216 ; Accessed Data: 0
MISS! ; PA: 33959 ; Accessed Data: 0
MISS! ; PA: 7563 ; Accessed Data: 0
MISS! ; PA: 3617 ; Accessed Data: 0
MISS! ; PA: 57931 ; Accessed Data: 0
MISS! ; PA: 32543 ; Accessed Data: 0
MISS! ; PA: 55307 ; Accessed Data: 0
MISS! ; PA: 23868 ; Accessed Data: 0
MISS! ; PA: 35960 ; Accessed Data: 0
MISS! ; PA: 51545 ; Accessed Data: 0
MISS! ; PA: 4151 ; Accessed Data: 0
MISS! ; PA: 28328 ; Accessed Data: 0
HIT! ; PA: 21564 ; Accessed Data: 11000000101000111010000000000111
MISS! ; PA: 64160 ; Accessed Data: 0
MISS! ; PA: 3185 ; Accessed Data: 0
MISS! ; PA: 55166 ; Accessed Data: 0
MISS! ; PA: 3174 ; Accessed Data: 0
MISS! ; PA: 64798 ; Accessed Data: 0
HIT! ; PA: 32046 ; Accessed Data: 01110001000010000100000000011100
MISS! ; PA: 334 ; Accessed Data: 0
MISS! ; PA: 29114 ; Accessed Data: 0
MISS! ; PA: 29658 ; Accessed Data: 0
MISS! ; PA: 24063 ; Accessed Data: 0
MISS! ; PA: 58488 ; Accessed Data: 0
MISS! ; PA: 56893 ; Accessed Data: 0
MISS! ; PA: 51778 ; Accessed Data: 0
MISS! ; PA: 58213 ; Accessed Data: 0
MISS! ; PA: 30040 ; Accessed Data: 0
HIT! ; PA: 10716 ; Accessed Data: 01010011010000001110101100111111
MISS! ; PA: 62432 ; Accessed Data: 0
MISS! ; PA: 28379 ; Accessed Data: 0
MISS! ; PA: 55971 ; Accessed Data: 0
HIT! ; PA: 8076 ; Accessed Data: 10010111100101101101101001101011
MISS! ; PA: 46233 ; Accessed Data: 0
MISS! ; PA: 3542 ; Accessed Data: 0
MISS! ; PA: 30911 ; Accessed Data: 0
MISS! ; PA: 35601 ; Accessed Data: 0
MISS! ; PA: 27909 ; Accessed Data: 0
MISS! ; PA: 25116 ; Accessed Data: 0
MISS! ; PA: 15804 ; Accessed Data: 0
MISS! ; PA: 60549 ; Accessed Data: 0
MISS! ; PA: 27561 ; Accessed Data: 0
MISS! ; PA: 32608 ; Accessed Data: 0
MISS! ; PA: 51581 ; Accessed Data: 0
HIT! ; PA: 51674 ; Accessed Data: 00100101111001111011100110110101
MISS! ; PA: 28749 ; Accessed Data: 0
MISS! ; PA: 29226 ; Accessed Data: 0
MISS! ; PA: 52894 ; Accessed Data: 0
MISS! ; PA: 52855 ; Accessed Data: 0
MISS! ; PA: 51715 ; Accessed Data: 0
HIT! ; PA: 45341 ; Accessed Data: 11100011011001001101010011001101
MISS! ; PA: 22890 ; Accessed Data: 0
MISS! ; PA: 20571 ; Accessed Data: 0
MISS! ; PA: 23314 ; Accessed Data: 0
MISS! ; PA: 20858 ; Accessed Data: 0
HIT! ; PA: 43300 ; Accessed Data: 00111001000001001111111111100011
MISS! ; PA: 19437 ; Accessed Data: 0
MISS! ; PA: 35409 ; Accessed Data: 0
MISS! ; PA: 774 ; Accessed Data: 0
MISS! ; PA: 3433 ; Accessed Data: 0
MISS! ; PA: 47308 ; Accessed Data: 0
MISS! ; PA: 36595 ; Accessed Data: 0
MISS! ; PA: 8461 ; Accessed Data: 0
MISS! ; PA: 62142 ; Accessed Data: 0
MISS! ; PA: 23739 ; Accessed Data: 0
MISS! ; PA: 63920 ; Accessed Data: 0
MISS! ; PA: 64207 ; Accessed Data: 0
MISS! ; PA: 31094 ; Accessed Data: 0
MISS! ; PA: 49357 ; Accessed Data: 0
MISS! ; PA: 25504 ; Accessed Data: 0
MISS! ; PA: 53113 ; Accessed Data: 0
MISS! ; PA: 56905 ; Accessed Data: 0
MISS! ; PA: 24237 ; Accessed Data: 0
MISS! ; PA: 51028 ; Accessed Data: 0
HIT! ; PA: 45334 ; Accessed Data: 00001001000001001100011100110011
MISS! ; PA: 13121 ; Accessed Data: 0
MISS! ; PA: 65076 ; Accessed Data: 0
HIT! ; PA: 18044 ; Accessed Data: 00101110011110011010000111001000
MISS! ; PA: 21126 ; Accessed Data: 0
MISS! ; PA: 18909 ; Accessed Data: 0
MISS! ; PA: 9448 ; Accessed Data: 0
MISS! ; PA: 21194 ; Accessed Data: 0
MISS! ; PA: 56631 ; Accessed Data: 0
MISS! ; PA: 35526 ; Accessed Data: 0
MISS! ; PA: 52708 ; Accessed Data: 0
MISS! ; PA: 19417 ; Accessed Data: 0
MISS! ; PA: 44197 ; Accessed Data: 0
MISS! ; PA: 46026 ; Accessed Data: 0
MISS! ; PA: 4484 ; Accessed Data: 0
MISS! ; PA: 39301 ; Accessed Data: 0
MISS! ; PA: 31921 ; Accessed Data: 0
HIT! ; PA: 46284 ; Accessed Data: 11010001011110001100101001011001
HIT! ; PA: 19778 ; Accessed Data: 11100100000110111001011101000110
MISS! ; PA: 1213 ; Accessed Data: 0
MISS! ; PA: 40605 ; Accessed Data: 0
MISS! ; PA: 27506 ; Accessed Data: 0
MISS! ; PA: 42642 ; Accessed Data: 0
MISS! ; PA: 10323 ; Accessed Data: 0
MISS! ; PA: 51789 ; Accessed Data: 0
MISS! ; PA: 52379 ; Accessed Data: 0
MISS! ; PA: 12854 ; Accessed Data: 0
MISS! ; PA: 61843 ; Accessed Data: 0
MISS! ; PA: 27257 ; Accessed Data: 0
MISS! ; PA: 61270 ; Accessed Data: 0
MISS! ; PA: 25750 ; Accessed Data: 0
MISS! ; PA: 58694 ; Accessed Data: 0
MISS! ; PA: 23676 ; Accessed Data: 0
MISS! ; PA: 19470 ; Accessed Data: 0
MISS! ; PA: 7771 ; Accessed Data: 0
MISS! ; PA: 29661 ; Accessed Data: 0
MISS! ; PA: 38850 ; Accessed Data: 0
MISS! ; PA: 4306 ; Accessed Data: 0
MISS! ; PA: 2253 ; Accessed Data: 0
MISS! ; PA: 12170 ; Accessed Data: 0
MISS! ; PA: 12561 ; Accessed Data: 0
MISS! ; PA: 10878 ; Accessed Data: 0
MISS! ; PA: 55547 ; Accessed Data: 0
MISS! ; PA: 56240 ; Accessed Data: 0
MISS! ; PA: 14778 ; Accessed Data: 0
MISS! ; PA: 31877 ; Accessed Data: 0
MISS! ; PA: 9929 ; Accessed Data: 0
MISS! ; PA: 61221 ; Accessed Data: 0
MISS! ; PA: 139 ; Accessed Data: 0
MISS! ; PA: 26270 ; Accessed Data: 0
MISS! ; PA: 62226 ; Accessed Data: 0
MISS! ; PA: 7088 ; Accessed Data: 0
MISS! ; PA: 30522 ; Accessed Data: 0
MISS! ; PA: 5115 ; Accessed Data: 0
MISS! ; PA: 57580 ; Accessed Data: 0
MISS! ; PA: 54608 ; Accessed Data: 0
MISS! ; PA: 44471 ; Accessed Data: 0
HIT! ; PA: 17937 ; Accessed Data: 01000100011011101111011000000011
MISS! ; PA: 23778 ; Accessed Data: 0
MISS! ; PA: 57519 ; Accessed Data: 0
MISS! ; PA: 56379 ; Accessed Data: 0
MISS! ; PA: 11587 ; Accessed Data: 0
MISS! ; PA: 23705 ; Accessed Data: 0
HIT! ; PA: 28317 ; Accessed Data: 11101100101011100000111001010100
MISS! ; PA: 52195 ; Accessed Data: 0
MISS! ; PA: 48519 ; Accessed Data: 0
HIT! ; PA: 998 ; Accessed Data: 11010111000101101111010100110100
MISS! ; PA: 12137 ; Accessed Data: 0
MISS! ; PA: 20332 ; Accessed Data: 0
MISS! ; PA: 61786 ; Accessed Data: 0
MISS! ; PA: 58632 ; Accessed Data: 0
MISS! ; PA: 41382 ; Accessed Data: 0
MISS! ; PA: 39087 ; Accessed Data: 0
MISS! ; PA: 52518 ; Accessed Data: 0
MISS! ; PA: 28154 ; Accessed Data: 0
MISS! ; PA: 26437 ; Accessed Data: 0
MISS! ; PA: 18244 ; Accessed Data: 0
MISS! ; PA: 59502 ; Accessed Data: 0
MISS! ; PA: 36830 ; Accessed Data: 0
MISS! ; PA: 33599 ; Accessed Data: 0
MISS! ; PA: 34365 ; Accessed Data: 0
MISS! ; PA: 11732 ; Accessed Data: 0
MISS! ; PA: 20592 ; Accessed Data: 0
MISS! ; PA: 4755 ; Accessed Data: 0
MISS! ; PA: 37400 ; Accessed Data: 0
MISS! ; PA: 43985 ; Accessed Data: 0
MISS! ; PA: 11940 ; Accessed Data: 0
MISS! ; PA: 65156 ; Accessed Data: 0
HIT! ; PA: 18046 ; Accessed Data: 00101110011110011010000111001000
MISS! ; PA: 43452 ; Accessed Data: 0
MISS! ; PA: 64938 ; Accessed Data: 0
MISS! ; PA: 29740 ; Accessed Data: 0
MISS! ; PA: 44455 ; Accessed Data: 0
MISS! ; PA: 47749 ; Accessed Data: 0
